Datetime,Supply_temperature_setpoint,System_supply_temperature,System_Power,Return_Temperature
2014-10-06,42.23239438371991,58.16766838833992,6.657880833467373,52.20895998464089
2014-10-07,34.9471027702481,56.41541478284672,5.766960130164136,51.53738991299454
2014-10-08,33.421820491620814,48.312360500164644,5.031882507934589,44.34111066539182
2014-10-09,24.980100676902396,50.04171015297516,5.932296829654428,45.76033996319124
2014-10-10,30.643359629346318,55.24597691097399,5.646708764179547,49.89311310765539
2014-10-11,34.03278109497668,59.227773874757524,5.556356936538293,52.96809228282102
2014-10-12,30.43515156817422,54.69655916336929,4.18526076226976,48.64115301928916
2014-10-13,33.62051721663557,56.202453567218576,6.614586904523449,51.027964397435085
2014-10-14,32.63933322099859,58.52293871673393,5.076561064005822,52.738615619450776
2014-10-15,35.30189440012103,51.37786156913557,5.399414246748732,47.35860779882796
2014-10-16,31.486442194228776,54.35813949996148,6.931617251014281,49.255711428583204
2014-10-17,32.90462181247607,58.53921470569476,5.51411234695157,52.22672319402857
2014-10-18,32.51948668674953,55.53569531412486,4.971540038448361,49.64049827526548
2014-10-19,27.45711959405278,49.202215215271806,5.399645598970109,45.04821004724357
2014-10-20,31.291769398487194,50.80042595974911,5.955281277829008,46.61354297853011
2014-10-21,39.82550042013417,47.68258825554161,7.146913939467081,41.794794161759484
2014-10-22,36.58278472232328,46.24066245415222,9.182847559562987,42.66531081224123
2014-10-23,32.63979854355112,46.657871180205426,5.462431267885481,41.19092398897247
2014-10-24,37.85994262537477,53.79814177694549,6.372917887318101,47.07256476160235
2014-10-25,36.763878250925465,57.813181904533174,8.230503582770123,52.07350771943543
2014-10-26,26.9991834611596,45.581340378928545,5.729374206401403,41.37270901815459
2014-10-27,33.037134085836136,48.58091497334707,6.753561323288541,43.8755194976588
2014-10-28,35.21484318528492,48.37697241170867,8.940004845301134,43.3804040460276
2014-10-29,38.52829660172876,49.81132948207182,9.149044531987597,45.07591541203055
2014-10-30,37.03083069731702,48.63294564823924,7.966453186772536,43.152971696833966
2014-10-31,33.672805588740474,52.46669415513761,6.756833228697318,45.350821400131196
2014-11-01,36.38310682931507,47.52542434021782,5.671910838786861,38.74597456341618
2014-11-02,31.921587326470974,45.299379054679704,6.6036720740294,40.94766009023568
2014-11-03,31.590021837354556,47.44981362595684,6.062002347596843,43.50178095306622
2014-11-04,34.81706564646485,49.528516874123845,8.057300690145139,45.2194454710474
2014-11-05,35.351021817561225,46.78363662424794,6.753995657881095,42.43046697778436
2014-11-06,42.039874039671204,49.144265802212004,9.22356451126166,44.312737486595715
2014-11-07,41.544231021630004,52.373610645994745,7.854892089842415,42.52168101563481
2014-11-08,38.155184646864036,46.18115807586085,7.835109179101625,41.720992047570874
2014-11-09,35.39521804096986,44.98758660098184,7.743439450063712,38.94481450852176
2014-11-10,40.645195855687604,47.43621608351692,7.650385885002142,41.0319457085413
2014-11-11,38.91322421712678,50.109814421787796,10.981706725468186,44.410210357287504
2014-11-12,38.23052797520279,50.64290139361514,7.390733678100213,42.721651712663856
2014-11-13,39.11713963016097,51.17061631458556,9.829782641468631,46.47897850669062
2014-11-14,41.96311373975377,54.64656459046477,4.98636988717437,45.193371690811674
2014-11-15,44.4606474904231,54.50139470792053,6.87379381110796,48.674558951043714
2014-11-16,39.59097222222222,45.19652777777774,7.1,40.25652777777777
2014-11-17,46.62291666666667,50.240833333333335,7.145833333333333,42.71340277777779
2014-11-18,44.37638888888889,50.39159722222219,9.127083333333333,43.366805555555516
2014-11-19,50.68541666666667,56.32131944444441,12.585416666666667,46.42437499999998
2014-11-20,46.050694444444446,50.18881944444442,9.54513888888889,42.999930555555565
2014-11-21,51.84097222222222,53.63555555555554,9.904166666666667,46.709861111111096
2014-11-22,43.75972222222222,48.91694444444446,12.202083333333333,42.326736111111174
2014-11-23,44.16180555555555,48.596805555555584,7.938888888888889,42.06611111111112
2014-11-24,49.852777777777774,52.27576388888883,13.402083333333334,43.983263888888935
2014-11-25,52.77361111111111,55.77090277777779,16.321527777777778,45.5370138888889
2014-11-26,49.83263888888889,52.560763888888815,15.35,43.50784722222221
2014-11-27,51.65694444444444,54.03666666666671,13.7,43.690555555555584
2014-11-28,50.700694444444444,56.07249999999996,14.415972222222223,45.5450694444444
2014-11-29,42.546527777777776,48.6511111111112,12.683333333333334,44.24354166666666
2014-11-30,41.03194444444444,46.74291666666671,10.73263888888889,40.6372916666667
2014-12-01,47.92638888888889,50.992847222222274,20.12847222222222,46.971666666666664
2014-12-02,52.36527777777778,53.64777777777784,19.068055555555556,45.8197222222222
2014-12-03,47.46041666666667,52.76923611111113,18.768055555555556,46.07451388888887
2014-12-04,44.111111111111114,50.3992361111112,16.902083333333334,44.970138888888854
2014-12-05,49.40277777777778,52.90854166666666,18.547916666666666,43.312222222222175
2014-12-06,48.75625,51.98916666666659,24.560416666666665,44.799861111111156
2014-12-07,43.87083333333333,48.69499999999995,16.214583333333334,40.57659722222228
2014-12-08,46.94583333333333,50.74597222222225,18.999305555555555,43.654861111111195
2014-12-09,50.297222222222224,52.546805555555494,16.197916666666668,42.270833333333314
2014-12-10,46.928472222222226,49.79993055555552,20.990972222222222,43.84277777777781
2014-12-11,47.33680555555556,49.55124999999993,18.823611111111113,41.67590277777781
2014-12-12,46.81111111111111,49.113680555555625,16.403472222222224,41.50499999999997
2014-12-13,40.855555555555554,46.70763888888889,13.692361111111111,41.537569444444436
2014-12-14,42.420833333333334,45.59062499999969,13.643055555555556,40.41499999999977
2014-12-15,48.71388888888889,50.25409722222222,20.98402777777778,45.62597222222236
2014-12-16,47.357638888888886,49.16555555555548,15.770833333333334,40.83833333333334
2014-12-17,43.423611111111114,50.87583333333334,18.42013888888889,45.44972222222227
2014-12-18,41.485416666666666,47.718194444444514,10.966666666666667,39.19583333333339
2014-12-19,42.78541666666667,44.10541666666671,12.100694444444445,40.49402777777784
2014-12-20,40.831944444444446,44.53083333333332,15.053472222222222,37.74131944444445
2014-12-21,42.96388888888889,45.235208333333375,10.024305555555555,41.90715277777777
2014-12-22,43.16597222222222,46.40673611111111,14.355555555555556,43.391875
2014-12-23,36.52986111111111,50.12777777777776,7.6819444444444445,45.190555555555534
2014-12-24,42.272222222222226,43.16826388888887,12.052777777777777,40.9446527777778
2014-12-25,45.37361111111111,45.487777777777836,11.9375,42.56395833333336
2014-12-26,44.7,52.27270833333331,13.674305555555556,46.696180555555564
2014-12-27,46.64861111111111,51.88249999999992,14.79375,44.782777777777824
2014-12-28,48.296527777777776,52.68680555555563,20.199305555555554,47.16875000000001
2014-12-29,46.104166666666664,53.30986111111117,16.257638888888888,46.139930555555516
2014-12-30,47.3625,51.14895833333333,21.635416666666668,43.553472222222155
2014-12-31,40.47847222222222,48.33743055555554,19.35,41.01194444444446
2015-01-01,44.31388888888889,51.491666666666575,17.902083333333334,44.414027777777704
2015-01-02,46.077083333333334,52.56430555555552,17.466666666666665,47.39951388888888
2015-01-03,45.38263888888889,51.37451388888881,18.483333333333334,45.71173611111113
2015-01-04,45.34513888888889,49.586527777777754,19.497916666666665,44.76048611111118
2015-01-05,48.25069444444444,51.943402777777706,22.051388888888887,45.494861111111135
2015-01-06,52.141666666666666,54.97930555555556,21.797916666666666,46.82256944444453
2015-01-07,46.734027777777776,51.79944444444444,19.83125,45.97180555555555
2015-01-08,47.459722222222226,53.08208333333328,18.28263888888889,42.838194444444525
2015-01-09,43.854166666666664,48.78236111111109,17.624305555555555,44.429513888888906
2015-01-10,36.29375,41.14812499999994,10.566666666666666,37.63402777777781
2015-01-11,43.609027777777776,44.47576388888891,15.355555555555556,40.37645833333343
2015-01-12,44.13472222222222,48.373541666666625,19.959027777777777,42.219444444444406
